Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
06:45:00.000-07:00,07:00:00.000-07:00,,,,,,,,,,,,,,,,,
07:00:00.000-07:00,07:15:00.000-07:00,,,,,,,,,,,,,,,,,
07:15:00.000-07:00,07:30:00.000-07:00,,,,,,,,,,,,,,,,,
07:30:00.000-07:00,07:45:00.000-07:00,,,,,,,,,,,,,,,,,
07:45:00.000-07:00,08:00:00.000-07:00,,,,,,,,,,,,,,,,,
08:00:00.000-07:00,08:15:00.000-07:00,,,,,,,,,,,,,,,,,
08:15:00.000-07:00,08:30:00.000-07:00,,,,,,,,,,,,,,,,,
08:30:00.000-07:00,08:45:00.000-07:00,,,,,,,,,,,,,,,,,
08:45:00.000-07:00,09:00:00.000-07:00,,,,,,,,,,,,,,,,,
09:00:00.000-07:00,09:15:00.000-07:00,,,,,,,,,,,,,,,,,
09:15:00.000-07:00,09:30:00.000-07:00,,,,,,,,,,,,,,,,,
09:30:00.000-07:00,09:45:00.000-07:00,,,,,,,,,,,,,,,,,
09:45:00.000-07:00,10:00:00.000-07:00,,,,,,,,,,,,,,,,,
10:00:00.000-07:00,10:15:00.000-07:00,,,,,,,,,,,,,,,,,
10:15:00.000-07:00,10:30:00.000-07:00,,,,,,,,,,,,,,,,,
10:30:00.000-07:00,10:45:00.000-07:00,,,,,,,,,,,,,,,,,
10:45:00.000-07:00,11:00:00.000-07:00,,,,,,,,,,,,,,,,,
11:00:00.000-07:00,11:15:00.000-07:00,,,,,,,,,,,,,,,,,
11:15:00.000-07:00,11:30:00.000-07:00,,,,,,,,,,,,,,,,,
11:30:00.000-07:00,11:45:00.000-07:00,,,,,,,,,,,,,,,,,
11:45:00.000-07:00,12:00:00.000-07:00,,,,,,,,,,,,,,,,,
12:00:00.000-07:00,12:15:00.000-07:00,,,,,,,,,,,,,,,,,
12:15:00.000-07:00,12:30:00.000-07:00,,,,,,,,,,,,,,,,,
12:30:00.000-07:00,12:45:00.000-07:00,,,,,,,,,,,,,,,,,
12:45:00.000-07:00,13:00:00.000-07:00,,,,,,,,,,,,,,,,,
13:00:00.000-07:00,13:15:00.000-07:00,,,,,,,,,,,,,,,,,
13:15:00.000-07:00,13:30:00.000-07:00,,,,,,,,,,,,,,,,,
13:30:00.000-07:00,13:45:00.000-07:00,,,,,,,,,,,,,,,,,
13:45:00.000-07:00,14:00:00.000-07:00,,,,,,,,,,,,,,,,,
14:00:00.000-07:00,14:15:00.000-07:00,,,,,,,,,,,,,,,,,
14:15:00.000-07:00,14:30:00.000-07:00,,,,,,,,,,,,,,,,,
14:30:00.000-07:00,14:45:00.000-07:00,,,,,,,,,,,,,,,,,
14:45:00.000-07:00,15:00:00.000-07:00,,,,,,,,,,,,,,,,,
15:00:00.000-07:00,15:15:00.000-07:00,,,,,,,,,,,,,,,,,
15:15:00.000-07:00,15:30:00.000-07:00,,,,,,,,,,,,,,,,,
15:30:00.000-07:00,15:45:00.000-07:00,,,,,,,,,,,,,,,,,
15:45:00.000-07:00,16:00:00.000-07:00,,,,,,,,,,,,,,,,,
16:00:00.000-07:00,16:15:00.000-07:00,,,,,,,,,,,,,,,,,
16:15:00.000-07:00,16:30:00.000-07:00,,,,,,,,,,,,,,,,,
16:30:00.000-07:00,16:45:00.000-07:00,,,,,,,,,,,,,,,,,
16:45:00.000-07:00,17:00:00.000-07:00,,,,,,,,,,,,,,,,,
17:00:00.000-07:00,17:15:00.000-07:00,,,,,,,,,,,,,,,,,
17:15:00.000-07:00,17:30:00.000-07:00,,,,,,,,,,,,,,,,,
17:30:00.000-07:00,17:45:00.000-07:00,,,,,,,,,,,,,,,,,
17:45:00.000-07:00,18:00:00.000-07:00,,,,,,,,,,,,,,,,,
18:00:00.000-07:00,18:15:00.000-07:00,,,,,,,,,,,,,,,,,
18:15:00.000-07:00,18:30:00.000-07:00,,,,,,,,,,,,,,,,,
18:30:00.000-07:00,18:45:00.000-07:00,,,,,,,,,,,,,,,,,
18:45:00.000-07:00,19:00:00.000-07:00,,,,,,,,,,,,,,,,,
19:00:00.000-07:00,19:15:00.000-07:00,,,,,,,,,,,,,,,,,
19:15:00.000-07:00,19:30:00.000-07:00,,,,,,,,,,,,,,,,,
19:30:00.000-07:00,19:45:00.000-07:00,,,,,,,,,,,,,,,,,
19:45:00.000-07:00,20:00:00.000-07:00,,,,,,,,,,,,,,,,,
20:00:00.000-07:00,20:15:00.000-07:00,,,,,,,,,,,,,,,,,
20:15:00.000-07:00,20:30:00.000-07:00,,,,,,,,,,,,,,,,,
20:30:00.000-07:00,20:45:00.000-07:00,,,,,,,,,,,,,,,,,
20:45:00.000-07:00,21:00:00.000-07:00,,,,,,,,,,,,,,,,,
21:00:00.000-07:00,21:15:00.000-07:00,,,,,,,,,,,,,,,,,
21:15:00.000-07:00,21:30:00.000-07:00,,,,,,,,,,,,,,,,,
21:30:00.000-07:00,21:45:00.000-07:00,,,,,,,,,,,,,,,,,
21:45:00.000-07:00,22:00:00.000-07:00,,,,,,,,,,,,,,,,,
22:00:00.000-07:00,22:15:00.000-07:00,,,,,,,,,,,,,,,,,
22:15:00.000-07:00,22:30:00.000-07:00,,,,,,,,,,,,,,,,,
22:30:00.000-07:00,22:45:00.000-07:00,,,,,,,,,,,,,,,,,
22:45:00.000-07:00,23:00:00.000-07:00,,,,,,,,,,,,,,,,,
23:00:00.000-07:00,23:15:00.000-07:00,,,,,,,,,,,,,,,,,
23:15:00.000-07:00,23:30:00.000-07:00,,,,,,,,,,,,,,,,,
23:30:00.000-07:00,23:45:00.000-07:00,,,,,,,,,,,,,,,,,
23:45:00.000-07:00,00:00:00.000-07:00,,,,,,,,,,,,,,,,,
